time,price,quantity
2019-11-14 14:25:11+00:00,8645.05,0.00270586
2019-11-14 14:25:15+00:00,8644.76,0.07415386
2019-11-14 14:25:15+00:00,8644.75,0.02348488
2019-11-14 14:25:21+00:00,8644.76,0.0099617
2019-11-14 14:25:23+00:00,8644.76,0.01106816
2019-11-14 14:25:24+00:00,8644.75,0.25576856
2019-11-14 14:25:25+00:00,8644.76,0.00552602
2019-11-14 14:25:26+00:00,8644.76,0.0031089
2019-11-14 14:25:29+00:00,8644.76,0.00552602
2019-11-14 14:25:29+00:00,8644.75,0.02765335
2019-11-14 14:25:31+00:00,8644.76,0.0623626
2019-11-14 14:25:38+00:00,8644.75,0.0813809
2019-11-14 14:25:41+00:00,8644.75,0.0429446
2019-11-14 14:25:43+00:00,8644.76,0.00178522
2019-11-14 14:25:46+00:00,8644.76,0.00564112
2019-11-14 14:25:49+00:00,8644.76,0.00270604
2019-11-14 14:25:50+00:00,8644.76,0.17011772
2019-11-14 14:26:01+00:00,8644.75,0.10713778
2019-11-14 14:26:06+00:00,8644.75,0.0082927
2019-11-14 14:26:11+00:00,8644.76,0.011166
2019-11-14 14:26:12+00:00,8644.76,0.00103762
2019-11-14 14:26:13+00:00,8644.76,0.00575493
2019-11-14 14:26:14+00:00,8644.75,0.00411
2019-11-14 14:26:16+00:00,8644.75,0.03491958
2019-11-14 14:26:18+00:00,8644.76,0.12837633
2019-11-14 14:26:18+00:00,8644.75,0.06804663
2019-11-14 14:26:18+00:00,8644.76,0.32526781
2019-11-14 14:26:19+00:00,8644.76,0.0116218
2019-11-14 14:26:21+00:00,8644.76,0.00213053
2019-11-14 14:26:23+00:00,8644.76,0.025
2019-11-14 14:26:33+00:00,8644.76,0.034024
2019-11-14 14:26:37+00:00,8644.76,0.06202349
2019-11-14 14:26:37+00:00,8644.76,0.06202349
2019-11-14 14:26:43+00:00,8644.76,0.00817335
2019-11-14 14:26:46+00:00,8644.76,0.0038944
2019-11-14 14:26:46+00:00,8645.0,0.02377671
2019-11-14 14:26:51+00:00,8645.0,0.00552587
2019-11-14 14:26:52+00:00,8644.990000000002,0.037
2019-11-14 14:26:57+00:00,8645.0,0.00213047
2019-11-14 14:26:58+00:00,8645.0,0.00552587
2019-11-14 14:26:59+00:00,8644.990000000002,0.01937101
2019-11-14 14:27:02+00:00,8645.0,0.01395218
2019-11-14 14:27:02+00:00,8645.0,0.02007088
2019-11-14 14:27:05+00:00,8645.0,0.02080863
2019-11-14 14:27:05+00:00,8645.0,0.08523919
2019-11-14 14:27:05+00:00,8645.05,0.26108804
2019-11-14 14:27:09+00:00,8645.05,0.00219129
2019-11-14 14:27:09+00:00,8645.05,0.00270559
2019-11-14 14:27:09+00:00,8645.05,0.00552571
2019-11-14 14:27:11+00:00,8645.05,0.02767079
2019-11-14 14:27:13+00:00,8645.05,0.06804497
2019-11-14 14:27:13+00:00,8645.05,0.00270596
2019-11-14 14:27:15+00:00,8645.05,0.00236066
2019-11-14 14:27:16+00:00,8645.05,0.00552584
2019-11-14 14:27:18+00:00,8645.05,0.00978005
2019-11-14 14:27:24+00:00,8645.04,0.08660213
2019-11-14 14:27:26+00:00,8645.05,0.01
2019-11-14 14:27:35+00:00,8645.05,0.05843075
2019-11-14 14:27:39+00:00,8645.05,0.01726421
2019-11-14 14:27:40+00:00,8645.05,0.00552571
2019-11-14 14:27:43+00:00,8645.05,0.00575603
2019-11-14 14:27:45+00:00,8645.05,0.00155497
2019-11-14 14:27:46+00:00,8645.05,0.03320452
2019-11-14 14:27:50+00:00,8645.05,0.0071372
2019-11-14 14:27:54+00:00,8645.05,0.00230195
2019-11-14 14:27:54+00:00,8645.05,0.01117828
2019-11-14 14:27:57+00:00,8645.05,0.02233009
2019-11-14 14:28:00+00:00,8645.04,0.17911385
2019-11-14 14:28:01+00:00,8645.05,0.00112203
2019-11-14 14:28:03+00:00,8645.05,0.02047587
2019-11-14 14:28:07+00:00,8645.04,0.00288
2019-11-14 14:28:09+00:00,8645.04,0.27970615
2019-11-14 14:28:09+00:00,8642.87,0.05580949
2019-11-14 14:28:09+00:00,8643.660000000002,0.13585736
2019-11-14 14:28:09+00:00,8645.04,5.6574255
2019-11-14 14:28:12+00:00,8644.69,0.025
2019-11-14 14:28:18+00:00,8644.69,0.00270559
2019-11-14 14:28:18+00:00,8644.69,0.00270571
2019-11-14 14:28:18+00:00,8644.69,0.00504724
2019-11-14 14:28:21+00:00,8644.68,0.00504724
2019-11-14 14:28:25+00:00,8644.68,0.43401372
2019-11-14 14:28:26+00:00,8644.69,0.00103707
2019-11-14 14:28:29+00:00,8644.68,0.08266042
2019-11-14 14:28:33+00:00,8644.68,0.47024689
2019-11-14 14:28:33+00:00,8644.68,0.231354
2019-11-14 14:28:34+00:00,8642.09,0.001
2019-11-14 14:28:34+00:00,8642.87,0.03519051
2019-11-14 14:28:34+00:00,8644.69,0.56706251
2019-11-14 14:28:37+00:00,8640.449999999999,0.00503474
2019-11-14 14:28:38+00:00,8640.44,0.006
2019-11-14 14:28:38+00:00,8640.449999999999,0.00598941
2019-11-14 14:28:38+00:00,8640.44,0.064
2019-11-14 14:28:38+00:00,8640.449999999999,0.02268748
2019-11-14 14:28:39+00:00,8640.44,0.11341105
2019-11-14 14:28:42+00:00,8640.44,0.00598941
2019-11-14 14:28:45+00:00,8640.449999999999,0.16716929
2019-11-14 14:28:54+00:00,8640.44,1.22648676
2019-11-14 14:28:54+00:00,8640.449999999999,0.12845862
2019-11-14 14:28:54+00:00,8640.449999999999,0.00552878
2019-11-14 14:29:03+00:00,8640.449999999999,0.0123775
2019-11-14 14:29:03+00:00,8640.449999999999,0.01733805
2019-11-14 14:29:03+00:00,8640.449999999999,0.00103758
2019-11-14 14:29:04+00:00,8640.44,0.02256539
2019-11-14 14:29:05+00:00,8640.449999999999,0.015
2019-11-14 14:29:06+00:00,8640.44,0.0034895
2019-11-14 14:29:07+00:00,8640.449999999999,0.01117156
2019-11-14 14:29:07+00:00,8640.449999999999,0.05673419
2019-11-14 14:29:08+00:00,8640.449999999999,0.00951068
2019-11-14 14:29:09+00:00,8640.449999999999,0.00113447
2019-11-14 14:29:15+00:00,8640.449999999999,0.01117156
2019-11-14 14:29:16+00:00,8640.449999999999,0.00077001
2019-11-14 14:29:16+00:00,8640.449999999999,1.87690191
2019-11-14 14:29:18+00:00,8640.449999999999,0.02303121
2019-11-14 14:29:18+00:00,8640.44,0.09305315
2019-11-14 14:29:20+00:00,8640.449999999999,0.00460624
2019-11-14 14:29:23+00:00,8640.44,0.00171604
2019-11-14 14:29:24+00:00,8640.0,0.00575824
2019-11-14 14:29:24+00:00,8640.44,0.091
2019-11-14 14:29:24+00:00,8640.44,0.0207655
2019-11-14 14:29:27+00:00,8636.9,0.091
2019-11-14 14:29:27+00:00,8635.79,1.91074989
2019-11-14 14:29:27+00:00,8636.59,0.02087948
2019-11-14 14:29:28+00:00,8636.41,0.03120346
2019-11-14 14:29:33+00:00,8636.41,0.00103807
2019-11-14 14:29:37+00:00,8636.27,0.00633785
2019-11-14 14:29:38+00:00,8636.27,0.00644523
2019-11-14 14:29:38+00:00,8636.27,0.03366215
2019-11-14 14:29:45+00:00,8636.27,0.00115214
2019-11-14 14:29:46+00:00,8636.26,0.31973625
2019-11-14 14:29:47+00:00,8636.26,0.00917491
2019-11-14 14:29:49+00:00,8636.27,0.00201741
2019-11-14 14:29:49+00:00,8636.27,0.00322716
2019-11-14 14:29:51+00:00,8636.27,0.05676165
2019-11-14 14:29:54+00:00,8636.27,0.02326645
2019-11-14 14:29:55+00:00,8636.27,0.00345759
2019-11-14 14:29:57+00:00,8636.27,0.00207386
2019-11-14 14:30:00+00:00,8636.26,0.00752739
2019-11-14 14:30:02+00:00,8636.27,0.04540955
2019-11-14 14:30:03+00:00,8636.26,0.11542298
2019-11-14 14:30:08+00:00,8636.26,0.05818636
2019-11-14 14:30:10+00:00,8636.27,0.01117698
2019-11-14 14:30:19+00:00,8636.27,0.01105138
2019-11-14 14:30:19+00:00,8636.27,0.00133961
2019-11-14 14:30:23+00:00,8636.27,0.01117698
2019-11-14 14:30:23+00:00,8636.27,0.00553145
2019-11-14 14:30:25+00:00,8636.27,0.0027087
2019-11-14 14:30:27+00:00,8636.26,0.17446484
2019-11-14 14:30:27+00:00,8636.27,0.00708707
2019-11-14 14:30:27+00:00,8636.27,0.00953149
2019-11-14 14:30:30+00:00,8636.27,0.00553145
2019-11-14 14:30:33+00:00,8636.27,0.00121091
2019-11-14 14:30:35+00:00,8636.27,0.00103808
2019-11-14 14:30:50+00:00,8636.27,0.00553132
2019-11-14 14:30:50+00:00,8636.27,0.01117698
2019-11-14 14:30:51+00:00,8636.27,0.01147327
2019-11-14 14:30:54+00:00,8636.27,0.00553132
2019-11-14 14:30:54+00:00,8636.27,0.04557549
2019-11-14 14:30:54+00:00,8636.27,0.0057896
2019-11-14 14:30:54+00:00,8636.27,0.01263393
2019-11-14 14:31:02+00:00,8636.27,0.0055303
2019-11-14 14:31:02+00:00,8636.26,0.01
2019-11-14 14:31:03+00:00,8636.27,0.01107904
2019-11-14 14:31:04+00:00,8640.65,0.6
2019-11-14 14:31:04+00:00,8636.27,0.66267124
2019-11-14 14:31:05+00:00,8642.419999999998,0.00417166
2019-11-14 14:31:05+00:00,8642.419999999998,0.01117698
2019-11-14 14:31:07+00:00,8642.41,0.0227353
2019-11-14 14:31:08+00:00,8642.41,0.01085783
2019-11-14 14:31:09+00:00,8641.72,0.12535657
2019-11-14 14:31:10+00:00,8642.060000000001,0.02272872
2019-11-14 14:31:11+00:00,8642.4,0.02856751
2019-11-14 14:31:11+00:00,8642.41,0.08309511
2019-11-14 14:31:14+00:00,8644.68,0.00167058
2019-11-14 14:31:14+00:00,8642.4,0.00296231
2019-11-14 14:31:15+00:00,8642.72,0.00417166
2019-11-14 14:31:19+00:00,8644.670000000002,0.00333912
2019-11-14 14:31:20+00:00,8643.969999999998,0.04651145
2019-11-14 14:31:26+00:00,8643.92,0.00299382
2019-11-14 14:31:26+00:00,8643.92,0.01217556
2019-11-14 14:31:26+00:00,8643.92,0.00227578
2019-11-14 14:31:27+00:00,8643.92,0.11068621
2019-11-14 14:31:29+00:00,8639.58,0.06
2019-11-14 14:31:29+00:00,8638.83,2.11449575
2019-11-14 14:31:29+00:00,8643.91,0.014
2019-11-14 14:31:29+00:00,8642.72,0.2
2019-11-14 14:31:30+00:00,8643.89,0.01162293
2019-11-14 14:31:34+00:00,8642.73,0.05237512
2019-11-14 14:31:40+00:00,8642.73,0.03402735
2019-11-14 14:31:41+00:00,8642.72,0.0191846
2019-11-14 14:31:43+00:00,8642.73,0.00437604
2019-11-14 14:31:44+00:00,8642.73,0.00115496
2019-11-14 14:31:44+00:00,8642.73,0.00270668
2019-11-14 14:31:46+00:00,8642.72,0.00267457
2019-11-14 14:31:48+00:00,8642.73,0.00699836
2019-11-14 14:31:49+00:00,8642.73,0.026
2019-11-14 14:31:49+00:00,8642.73,0.00322475
2019-11-14 14:31:49+00:00,8642.73,0.0084804
2019-11-14 14:31:49+00:00,8642.73,0.00213102
2019-11-14 14:31:49+00:00,8642.73,0.00575758
2019-11-14 14:31:52+00:00,8642.73,0.00552719
2019-11-14 14:31:52+00:00,8642.72,0.02419907
2019-11-14 14:31:54+00:00,8640.23,0.12
2019-11-14 14:31:54+00:00,8639.59,2.0
2019-11-14 14:31:54+00:00,8638.06,1.75951036
2019-11-14 14:31:54+00:00,8640.56,0.2
2019-11-14 14:31:55+00:00,8642.55,0.00213127
2019-11-14 14:32:00+00:00,8640.24,0.04166279
2019-11-14 14:32:11+00:00,8641.88,0.00598783
2019-11-14 14:32:12+00:00,8641.88,0.00213124
2019-11-14 14:32:19+00:00,8640.54,0.2
2019-11-14 14:32:19+00:00,8638.07,0.12
2019-11-14 14:32:19+00:00,8641.87,0.001
2019-11-14 14:32:19+00:00,8638.06,1.37048964
2019-11-14 14:32:19+00:00,8641.87,0.001
2019-11-14 14:32:20+00:00,8638.05,0.025
2019-11-14 14:32:21+00:00,8638.05,0.016701
2019-11-14 14:32:22+00:00,8638.05,0.00101826
2019-11-14 14:32:22+00:00,8638.05,0.05434329
2019-11-14 14:32:27+00:00,8638.05,0.03455727
2019-11-14 14:32:27+00:00,8638.05,0.00587589
2019-11-14 14:32:28+00:00,8638.04,1.00288298
2019-11-14 14:32:28+00:00,8638.04,2.5
2019-11-14 14:32:28+00:00,8638.05,0.00437841
2019-11-14 14:32:34+00:00,8638.04,0.008676
2019-11-14 14:32:35+00:00,8638.05,0.00103843
2019-11-14 14:32:36+00:00,8638.05,0.0332277
2019-11-14 14:32:36+00:00,8638.05,0.06644174
2019-11-14 14:32:38+00:00,8638.05,0.00553032
2019-11-14 14:32:39+00:00,8638.05,0.00213218
2019-11-14 14:32:39+00:00,8638.05,0.01661513
2019-11-14 14:32:39+00:00,8638.05,0.01329303
2019-11-14 14:32:40+00:00,8638.05,0.00575954
2019-11-14 14:32:41+00:00,8638.04,0.01661513
2019-11-14 14:32:42+00:00,8638.05,0.02215467
2019-11-14 14:32:44+00:00,8638.04,1.47762343
2019-11-14 14:32:44+00:00,8638.04,0.2
2019-11-14 14:32:45+00:00,8638.12,0.02215467
2019-11-14 14:32:47+00:00,8641.22,0.17501877
2019-11-14 14:32:49+00:00,8638.11,0.35600554
2019-11-14 14:32:49+00:00,8637.76,0.0605893
2019-11-14 14:32:49+00:00,8638.75,0.2
2019-11-14 14:32:49+00:00,8638.04,0.38340516
2019-11-14 14:32:49+00:00,8641.04,0.00575755
2019-11-14 14:32:50+00:00,8638.15,0.00886164
2019-11-14 14:32:51+00:00,8640.66,0.32
2019-11-14 14:32:53+00:00,8640.01,0.02303049
2019-11-14 14:32:53+00:00,8639.859999999999,0.01117152
2019-11-14 14:32:57+00:00,8639.66,0.00835072
2019-11-14 14:33:01+00:00,8639.66,0.00051092
2019-11-14 14:33:01+00:00,8640.0,0.01610124
2019-11-14 14:33:01+00:00,8640.0,0.043
2019-11-14 14:33:02+00:00,8640.0,0.01107477
2019-11-14 14:33:04+00:00,8640.0,1.61289363
2019-11-14 14:33:04+00:00,8640.0,0.01693036
2019-11-14 14:33:04+00:00,8640.0,0.11458011
2019-11-14 14:33:05+00:00,8641.86,0.00322579
2019-11-14 14:33:06+00:00,8641.86,0.01107187
2019-11-14 14:33:06+00:00,8640.35,0.2846764
2019-11-14 14:33:06+00:00,8641.86,0.0015559
2019-11-14 14:33:08+00:00,8641.86,0.01116974
2019-11-14 14:33:09+00:00,8641.3,1.73538217
2019-11-14 14:33:09+00:00,8641.34,2.0
2019-11-14 14:33:09+00:00,8641.32,2.0
2019-11-14 14:33:14+00:00,8641.81,0.00714933
2019-11-14 14:33:14+00:00,8641.81,0.00405462
2019-11-14 14:33:15+00:00,8639.61,0.00205921
2019-11-14 14:33:17+00:00,8639.61,0.0016787
2019-11-14 14:33:17+00:00,8641.71,0.05672513
2019-11-14 14:33:23+00:00,8640.01,0.22439845
2019-11-14 14:33:23+00:00,8640.0,0.29071796
2019-11-14 14:33:23+00:00,8640.0,0.02325715
2019-11-14 14:33:23+00:00,8640.02,0.08306755
2019-11-14 14:33:29+00:00,8641.52,0.04207456
2019-11-14 14:33:31+00:00,8640.01,0.0259002
2019-11-14 14:33:33+00:00,8641.52,0.01384039
2019-11-14 14:33:35+00:00,8640.0,0.18602489
2019-11-14 14:33:35+00:00,8637.19,0.001
2019-11-14 14:33:35+00:00,8637.19,0.001
2019-11-14 14:33:35+00:00,8639.63,1.74314351
2019-11-14 14:33:35+00:00,8639.14,0.001
2019-11-14 14:33:35+00:00,8637.19,0.001
2019-11-14 14:33:35+00:00,8636.8,0.40556394
2019-11-14 14:33:35+00:00,8637.18,0.4023
2019-11-14 14:33:35+00:00,8639.62,0.14777258
2019-11-14 14:33:35+00:00,8637.19,0.12019508
2019-11-14 14:33:35+00:00,8637.19,0.001
2019-11-14 14:33:37+00:00,8641.27,0.0055281
2019-11-14 14:33:39+00:00,8641.24,0.02268465
2019-11-14 14:33:44+00:00,8641.139999999998,0.14182208
2019-11-14 14:33:45+00:00,8639.219999999998,0.08413573
2019-11-14 14:33:45+00:00,8639.21,0.07586427
2019-11-14 14:33:54+00:00,8642.72,0.0027069
2019-11-14 14:33:57+00:00,8642.71,0.02836358
2019-11-14 14:34:00+00:00,8642.98,0.01151252
2019-11-14 14:34:03+00:00,8642.98,0.00167047
2019-11-14 14:34:05+00:00,8640.84,0.05803922
2019-11-14 14:34:06+00:00,8642.97,0.03331121
2019-11-14 14:34:07+00:00,8640.84,0.00132727
2019-11-14 14:34:16+00:00,8642.97,0.00575742
2019-11-14 14:34:16+00:00,8641.46,0.06615514
2019-11-14 14:34:16+00:00,8642.96,0.01195571
2019-11-14 14:34:18+00:00,8642.96,0.02878355
2019-11-14 14:34:21+00:00,8643.0,0.5
2019-11-14 14:34:21+00:00,8643.55,0.12485141
2019-11-14 14:34:21+00:00,8642.95,0.24777256
2019-11-14 14:34:21+00:00,8642.94,0.07836916
2019-11-14 14:34:21+00:00,8642.94,0.09688852
2019-11-14 14:34:21+00:00,8642.94,0.0952406
2019-11-14 14:34:21+00:00,8642.94,0.67372784
2019-11-14 14:34:21+00:00,8642.94,0.0671904
2019-11-14 14:34:21+00:00,8642.96,0.01121645
2019-11-14 14:34:21+00:00,8643.56,0.82394488
2019-11-14 14:34:21+00:00,8642.94,0.11659028
2019-11-14 14:34:26+00:00,8643.82,0.00656328
2019-11-14 14:34:27+00:00,8643.82,0.00322468
2019-11-14 14:34:33+00:00,8643.59,0.00213076
2019-11-14 14:34:33+00:00,8641.56,0.06946864
2019-11-14 14:34:36+00:00,8643.5,0.00552678
2019-11-14 14:34:39+00:00,8642.32,0.01361231
2019-11-14 14:34:41+00:00,8641.93,0.05756959
2019-11-14 14:34:46+00:00,8641.0,0.01559
2019-11-14 14:34:47+00:00,8640.99,2.31152575
2019-11-14 14:34:48+00:00,8641.0,0.01231835
2019-11-14 14:34:49+00:00,8638.24,0.00714933
2019-11-14 14:34:49+00:00,8640.99,0.18847425
2019-11-14 14:34:49+00:00,8641.0,0.01107046
2019-11-14 14:34:49+00:00,8638.23,0.46152575
2019-11-14 14:34:52+00:00,8640.92,0.00213106
2019-11-14 14:34:56+00:00,8641.97,0.0023
2019-11-14 14:34:56+00:00,8641.99,0.00437719
2019-11-14 14:35:00+00:00,8640.47,0.03007907
2019-11-14 14:35:00+00:00,8640.48,0.0225633
2019-11-14 14:35:02+00:00,8641.81,0.00322503
2019-11-14 14:35:10+00:00,8641.52,0.05729484
2019-11-14 14:35:15+00:00,8640.48,0.08436031
2019-11-14 14:35:15+00:00,8640.38,0.28041239
2019-11-14 14:35:15+00:00,8640.0,0.0025
2019-11-14 14:35:15+00:00,8638.84,0.12387042
2019-11-14 14:35:15+00:00,8639.64,0.20890245
2019-11-14 14:35:15+00:00,8641.48,0.00552796
2019-11-14 14:35:15+00:00,8637.75,2.14462888
2019-11-14 14:35:15+00:00,8637.82,0.04
2019-11-14 14:35:16+00:00,8641.44,0.00552796
2019-11-14 14:35:17+00:00,8641.39,0.00598867
2019-11-14 14:35:19+00:00,8640.22,0.11337527
2019-11-14 14:35:23+00:00,8640.460000000001,0.32111044
2019-11-14 14:35:29+00:00,8640.22,0.08238858
2019-11-14 14:35:30+00:00,8640.23,0.001849
2019-11-14 14:35:39+00:00,8640.22,0.01704647
2019-11-14 14:35:40+00:00,8638.55,0.12
2019-11-14 14:35:40+00:00,8640.17,0.00552893
2019-11-14 14:35:40+00:00,8637.75,2.16718968
2019-11-14 14:35:42+00:00,8639.68,0.016245
2019-11-14 14:35:49+00:00,8638.77,0.00552843
2019-11-14 14:35:53+00:00,8638.77,0.00679685
2019-11-14 14:35:58+00:00,8638.76,0.003
2019-11-14 14:36:00+00:00,8638.76,0.04702842
2019-11-14 14:36:00+00:00,8638.77,0.01382175
2019-11-14 14:36:00+00:00,8638.77,0.00322623
2019-11-14 14:36:01+00:00,8638.76,0.06588187
2019-11-14 14:36:01+00:00,8638.77,0.05742757
2019-11-14 14:36:01+00:00,8638.77,0.02564349
2019-11-14 14:36:03+00:00,8638.77,0.01107583
2019-11-14 14:36:03+00:00,8638.76,0.08307106
2019-11-14 14:36:03+00:00,8638.77,0.01329192
2019-11-14 14:36:05+00:00,8638.74,0.00213225
2019-11-14 14:36:05+00:00,8638.76,2.0
2019-11-14 14:36:05+00:00,8638.76,0.4985782
2019-11-14 14:36:05+00:00,8638.76,0.38610769
2019-11-14 14:36:13+00:00,8638.74,0.0077183
2019-11-14 14:36:30+00:00,8637.49,0.12
2019-11-14 14:36:30+00:00,8636.27,2.38
2019-11-14 14:36:34+00:00,8638.220000000001,0.0221529
2019-11-14 14:36:43+00:00,8638.21,0.46535781
2019-11-14 14:36:49+00:00,8638.220000000001,0.17778557
2019-11-14 14:36:49+00:00,8638.220000000001,0.38970166
2019-11-14 14:36:50+00:00,8638.220000000001,0.56748723
2019-11-14 14:36:53+00:00,8638.220000000001,0.03433889
2019-11-14 14:36:55+00:00,8635.0,0.08
2019-11-14 14:36:55+00:00,8635.0,0.19
2019-11-14 14:36:55+00:00,8635.710000000001,0.067
2019-11-14 14:36:55+00:00,8635.710000000001,0.1418122
2019-11-14 14:36:55+00:00,8634.2,1.45590789
2019-11-14 14:36:55+00:00,8635.0,0.06339651
2019-11-14 14:36:55+00:00,8637.69,0.03433889
2019-11-14 14:36:55+00:00,8636.26,0.00184778
2019-11-14 14:36:55+00:00,8635.8,0.091
2019-11-14 14:36:55+00:00,8636.28,0.12
2019-11-14 14:37:02+00:00,8637.7,0.01117512
2019-11-14 14:37:05+00:00,8637.69,0.39560177
2019-11-14 14:37:10+00:00,8637.7,0.02658599
2019-11-14 14:37:12+00:00,8637.7,0.02269468
2019-11-14 14:37:13+00:00,8637.7,0.02497095
2019-11-14 14:37:15+00:00,8637.7,0.0110772
2019-11-14 14:37:18+00:00,8637.7,0.02215556
2019-11-14 14:37:20+00:00,8631.99,0.12
2019-11-14 14:37:20+00:00,8635.0,0.0197
2019-11-14 14:37:20+00:00,8637.69,0.05759651
2019-11-14 14:37:20+00:00,8634.21,0.12
2019-11-14 14:37:20+00:00,8631.84,2.65014939
2019-11-14 14:37:20+00:00,8634.91,0.01145331
2019-11-14 14:37:20+00:00,8637.36,0.001
2019-11-14 14:37:21+00:00,8634.46,0.02269468
2019-11-14 14:37:29+00:00,8634.14,0.03435511
2019-11-14 14:37:33+00:00,8634.09,0.01163129
2019-11-14 14:37:35+00:00,8633.8,0.011
2019-11-14 14:37:42+00:00,8631.01,0.00523173
2019-11-14 14:37:43+00:00,8632.11,0.0065709
2019-11-14 14:37:45+00:00,8626.91,1.52223997
2019-11-14 14:37:45+00:00,8631.01,0.6
2019-11-14 14:37:45+00:00,8631.01,0.08166414
2019-11-14 14:37:45+00:00,8630.0,0.25
2019-11-14 14:37:45+00:00,8629.14,0.30911589
2019-11-14 14:37:45+00:00,8630.0,0.09
2019-11-14 14:37:45+00:00,8627.020000000002,0.5
2019-11-14 14:37:45+00:00,8631.0,0.02598
2019-11-14 14:37:45+00:00,8627.54,0.12
2019-11-14 14:37:45+00:00,8629.0,0.001
2019-11-14 14:37:46+00:00,8631.05,0.00112377
2019-11-14 14:37:46+00:00,8631.15,0.02254138
2019-11-14 14:37:46+00:00,8631.15,0.00599536
2019-11-14 14:37:48+00:00,8629.91,0.00599536
2019-11-14 14:37:48+00:00,8630.87,0.01
2019-11-14 14:37:55+00:00,8631.91,0.00451608
2019-11-14 14:37:55+00:00,8632.11,0.00263599
2019-11-14 14:37:55+00:00,8633.92,0.00232293
2019-11-14 14:37:57+00:00,8630.52,0.00451608
2019-11-14 14:38:06+00:00,8633.46,0.00715597
2019-11-14 14:38:07+00:00,8633.17,0.001
2019-11-14 14:38:07+00:00,8633.17,0.06234085
2019-11-14 14:38:07+00:00,8633.17,0.001
2019-11-14 14:38:07+00:00,8633.18,0.0138527
2019-11-14 14:38:08+00:00,8633.18,0.05680092
2019-11-14 14:38:10+00:00,8633.17,0.47
2019-11-14 14:38:14+00:00,8633.18,0.00115145
2019-11-14 14:38:14+00:00,8633.18,0.00155821
2019-11-14 14:38:15+00:00,8633.18,0.0058792
2019-11-14 14:38:19+00:00,8633.18,0.03347146
2019-11-14 14:38:19+00:00,8633.18,0.05677769
2019-11-14 14:38:23+00:00,8633.17,0.01065315
2019-11-14 14:38:23+00:00,8633.18,0.0058792
2019-11-14 14:38:25+00:00,8633.17,0.03195606
2019-11-14 14:38:25+00:00,8630.5,0.00104773
2019-11-14 14:38:25+00:00,8633.17,0.001
2019-11-14 14:38:25+00:00,8630.5,0.08436475
2019-11-14 14:38:25+00:00,8633.17,0.001
2019-11-14 14:38:25+00:00,8633.17,0.001
2019-11-14 14:38:26+00:00,8632.499999999998,0.00553343
2019-11-14 14:38:32+00:00,8633.470000000001,0.0075285
2019-11-14 14:38:33+00:00,8630.579999999998,0.0869004
2019-11-14 14:38:33+00:00,8630.57,0.4630996
2019-11-14 14:38:35+00:00,8630.57,1.52457055
2019-11-14 14:38:35+00:00,8633.35,0.00469322
2019-11-14 14:38:35+00:00,8633.25,0.00247949
2019-11-14 14:38:37+00:00,8630.5,0.378786
2019-11-14 14:38:37+00:00,8630.57,0.578786
2019-11-14 14:38:37+00:00,8630.57,0.021214
2019-11-14 14:38:39+00:00,8630.5,0.03870079
2019-11-14 14:38:39+00:00,8630.5,0.06986967
2019-11-14 14:38:39+00:00,8630.5,0.57066038
2019-11-14 14:38:43+00:00,8632.17,0.00553408
2019-11-14 14:38:45+00:00,8632.17,0.023
2019-11-14 14:38:47+00:00,8632.17,0.05119361
2019-11-14 14:38:47+00:00,8633.9,0.76316867
2019-11-14 14:38:47+00:00,8632.84,0.18025472
2019-11-14 14:38:47+00:00,8635.020000000002,3.841
2019-11-14 14:38:47+00:00,8632.179999999998,2.0
2019-11-14 14:38:47+00:00,8633.91,0.6
2019-11-14 14:38:47+00:00,8632.85,0.16335581
2019-11-14 14:38:47+00:00,8635.53,0.80102719
2019-11-14 14:38:47+00:00,8635.21,0.6
2019-11-14 14:38:47+00:00,8634.94,0.2
2019-11-14 14:38:51+00:00,8634.61,0.03974007
2019-11-14 14:38:51+00:00,8632.7,0.6
2019-11-14 14:38:51+00:00,8632.69,0.0118225
2019-11-14 14:38:51+00:00,8632.7,0.08687906
2019-11-14 14:38:52+00:00,8632.69,0.115757
2019-11-14 14:38:54+00:00,8634.14,0.01117938
2019-11-14 14:38:57+00:00,8632.7,0.03406522
2019-11-14 14:38:58+00:00,8632.69,0.5
2019-11-14 14:38:58+00:00,8629.91,0.50618257
2019-11-14 14:38:58+00:00,8632.69,0.1
2019-11-14 14:39:00+00:00,8628.22,0.20860519
2019-11-14 14:39:00+00:00,8628.21,0.12190376
2019-11-14 14:39:00+00:00,8626.92,0.8
2019-11-14 14:39:00+00:00,8632.190000000002,0.00830004
2019-11-14 14:39:00+00:00,8626.91,0.85731312
2019-11-14 14:39:01+00:00,8631.97,0.00247929
2019-11-14 14:39:02+00:00,8631.91,0.00103884
2019-11-14 14:39:02+00:00,8631.91,0.01118228
2019-11-14 14:39:05+00:00,8631.46,0.01175806
2019-11-14 14:39:06+00:00,8631.46,0.003228
2019-11-14 14:39:10+00:00,8628.86,0.07
2019-11-14 14:39:10+00:00,8631.62,0.01694575
2019-11-14 14:39:11+00:00,8628.86,0.01232147
2019-11-14 14:39:12+00:00,8631.52,0.00576384
2019-11-14 14:39:13+00:00,8631.38,0.00576373
2019-11-14 14:39:13+00:00,8631.38,0.02271108
2019-11-14 14:39:17+00:00,8633.21,0.00380538
2019-11-14 14:39:22+00:00,8630.72,0.01108321
2019-11-14 14:39:22+00:00,8630.72,0.00829973
